date,country.value,CC.CO2.EMSE.BF,CC.CO2.EMSE.BL,CC.CO2.EMSE.EL,CC.CO2.EMSE.EN,CC.CO2.EMSE.FE,CC.CO2.EMSE.IL,CC.CO2.EMSE.IP,CC.CO2.EMSE.LU,CC.CO2.EMSE.MC,CC.CO2.EMSE.TR,EG.ELC.ACCS.ZS,EG.ELC.FOSL.ZS,EG.ELC.NUCL.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.ELEC.KH.PC,EG.USE.PCAP.KG.OE,EN.ATM.CO2E.KT,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.URB.LCTY.UR.ZS,EN.URB.MCTY.TL.ZS,NE.GDI.TOTL.ZS,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG,NY.GNP.PCAP.CD,SE.PRM.CMPT.ZS,SE.PRM.ENRL.TC.ZS,SE.SEC.CMPT.LO.ZS,SE.SEC.ENRL.TC.ZS,SE.TER.ENRL.TC.ZS,SH.DYN.MORT,SH.H2O.BASW.ZS,SH.IMM.MEAS,SH.STA.SMSS.ZS,SI.POV.DDAY,SI.POV.GINI,SI.POV.LMIC,SI.POV.UMIC,SL.EMP.TOTL.SP.ZS,SL.TLF.CACT.ZS,SP.DYN.LE00.IN,SP.POP.GROW,SP.POP.TOTL,SP.RUR.TOTL.ZG,SP.URB.GROW,SP.URB.TOTL.IN.ZS,TX.VAL.FUEL.ZS.UN,NY.GDP.MKTP.KD_std,NY.GDP.PCAP.KD_std,EN.ATM.CO2E.KT_std,EN.ATM.CO2E.PC_std
1994,China,91.94,341.37,2763.9,2599.5,0,2414.5,164.4,-349.41,903.38,116.35,,80.3218977748331,1.58966652123093,18.0884357039359,0.0544037403918147,324.111472964793,727.107359659684,816.162889997357,2767666.4,2.32218922921378,1.39849205246976,2.94207489263114,12.3764950685288,40.0502854739137,1650608234052.85,13.0368066326745,1384.93015732283,11.7663891463239,470,87.988151550293,22.37416,61.4827308654785,14.48036,8.62926,49.3,,75,,,,,,75.982,78.252,69.52,1.13026063215591,1191835000,-0.177318684644395,4.24584059723498,30.024,3.36262340846476,-0.399553804943928,-1.19494941411353,-0.203205604677746,-1.11603527698691
1994,Finland,2.51,5.97,59.93,59.57,0,28.8,0.36,-31.13,13.45,11.57,100,34.669592113483,29.6003413021286,27.8222181591016,9.86271731346467,165.598716714069,13603.2763578956,5972.55427268616,59927.6,11.7774524583985,0.637779329464787,22.6666803063273,18.2892904218336,19.76109929586,146606595315.625,3.96305242370121,28812.303619992,3.51588527380258,20170,99.4642868041992,,106.411781311035,,,5.5,,99,,,,,,50.575,60.518,76.3956097560976,0.431048902829755,5088333,-1.00333613571932,0.777430261533262,80.688,2.25659363339798,-0.492096780957033,0.408839532106528,-0.525921758528763,0.8384600927461
1994,France,20.93,84.32,344.48,335.7,0,319.62,8.78,-24.85,57.2,121.38,100,7.03444846426306,75.8504655568034,17.0581951271932,0.455758934497559,92.6175426762,6530.36863037658,3836.08693999596,344475.4,5.80632769730978,0.290467247052592,21.3648752637861,22.4145210023297,20.3173747549512,1734592373238.83,2.35840843921574,29237.535511328,1.97639227526432,24380,,18.70649,80.0377731323242,12.78847,16.6123,7,,80,,,,,,48.495,55.48,77.6487804878049,0.373912429696602,59327585,-0.300847661386424,0.602959078434012,74.743,2.41465931986656,-0.394386162849671,0.433704552733937,-0.492008527458333,-0.395829785257889
1994,Germany,21.85,176.05,875.81,860.47,1.37,824.87,15.34,-50.94,117.94,166.04,100,65.8624727487362,28.6941289591683,4.46168638912425,0.666977656343713,90.6544212415989,6244.95722825812,4088.79812984419,875897.1,10.7553397325791,0.472112630212675,5.78678796431131,9.07606573748279,24.3304637752453,2544042703990.73,2.39189207051331,31238.8790596628,2.03735420973175,27530,100.033493041992,16.22708,73.2706985473633,15.33459,7.56585,6.8,,90,,0.2,29.2,0.2,0.7,53.083,58.16,76.2707317073171,0.346856648630233,81438348,-0.460071969253141,0.636244936375524,73.71,1.12190298003613,-0.344579739363679,0.550731167213697,-0.428672149851686,0.627179397377088
1994,India,22.99,63.49,687.95,659.41,3.99,466.79,28.54,-221.16,164.34,70.81,49.8113098144531,77.3357078705161,1.44519245777392,21.21909967171,0.0511753703177735,154.668129639435,341.35405246045,371.359388822458,685903,0.725622134896071,0.496917809698718,5.51589617979189,11.5294722354626,26.3101665553988,554089360749.523,6.65892407028434,586.175457565091,4.52513381389291,340,,,,,,112.8,,67,,,,,,50.414,54.11,60.216,2.02085601987654,945261958,1.73864975391135,2.81188501838838,26.399,1.94844601896859,-0.467023890864331,-1.24165581711476,-0.451316197056825,-1.44606130774619
1994,Mexico,12.14,25.47,325.98,312.13,2.79,348.29,13.84,22.31,50.92,97.42,95.238294,78.0970699580646,2.88110595319817,19.0218240887372,5.39587170616661,81.6566541751281,1430.35524978343,1541.43208814904,326504.8,3.69707217928523,0.386418789529092,25.960374195955,39.37967483092,24.3372579448117,769725007521.97,4.39412788764169,8715.73376872129,2.4248208580689,5600,93.8773803710938,29.14454,62.081958770752,16.3721,9.31669,37.4,,90,,7.9,53.4,21.7,47.6,56.736,59.372,71.279,1.90443531542116,88314424,0.482065078137217,2.43609078605035,72.985,11.8490766642125,-0.453755577869946,-0.766287813874145,-0.494150315622832,-0.831833526627895
1994,Russian Federation,47.54,182.74,1612.87,1596.39,0,1238.41,16.48,-374.46,143.17,207.06,100,68.2675701038198,11.1809491805171,20.0071781190813,0.00697237681467537,228.789640275229,5188.21395452286,4426.66819542613,1685046.3,11.3541540831058,1.9799997782309,8.3666604558358,19.3027343447835,25.5374539500614,752686755591.282,-12.5697559802151,5071.74267578125,-12.5397898608654,2650,91.761360168457,19.58987,86.1003265380859,,12.67262,22.1,,81,,,,,,56.87,61.903,64.4670731707317,-0.0342679070319955,148407912,-0.0154877181439611,-0.0410813032484779,73.376,,-0.454803961395014,-0.979366643421421,-0.332235404285376,0.750960179261785
1994,United Kingdom,23.79,105.41,535.39,529.02,5.8,524.43,6.37,-10.96,72.56,117.38,100,70.5904794722851,27.1616865216107,2.13984198089987,0.572573102293985,100.418366679388,5380.26426515376,3732.52111417558,535183.2,9.24870491168825,0.469175481343432,15.4108167014783,25.6099960347871,19.557850015298,1867879267909.64,3.84600916108731,32279.5337364039,3.58196750442359,21920,,,,12.21414,17.10658,7.4,,91,,0.2,36,0.5,1,55.782,61.74,76.8853658536585,0.254586486858912,57865745,-0.0260377022780999,0.332530132496477,78.293,6.69346243627761,-0.386184864673734,0.611582435734221,-0.469279419419777,0.3157432469566
1994,United States,89.39,575.86,5073.23,5036.92,12.8,4654.52,36.31,-418.71,534.89,1506.9,100,70.2637151887549,19.6684077721093,9.74723552434506,2.134809651692,166.638787240816,12455.1621656545,7757.83082249569,5066803,19.2561852496523,0.695298327102347,8.28945739670807,42.6093191094761,21.2790967659069,10816317373000,4.02902272904724,41106.988184368,2.76110896950976,27660,,,,,,9.8,,89,,0.5,40,0.7,1.7,61.22,65.211,75.619512195122,1.2262960888682,263126000,-0.433368846491766,1.7309822295661,76.875,1.84602214970637,0.164422974829305,1.12775923575392,0.0708121553551289,2.38438729304429
1994,World,,,,,,,,,,,,61.2541736962755,17.4056350074636,19.5381185785074,1.17663377484453,137.514145746613,2159.51002371146,1596.08559882132,21676894.94,3.84195175940639,0.606544182272524,17.0179189194711,18.7278483370997,24.5359990242258,39168791739111.5,3.32394244259366,6942.16624440132,1.75957375948532,4943.30537256748,79.0530319213867,26.20764,56.1855888366699,16.66528,,89.2,,71.6850495560213,,33.9,,55.1,70.5,60.584225489294,64.2315785525268,66.0253695164485,1.53731843138989,5642156981,0.880578837562325,2.36987201459209,44.456850676825,6.94195153325442,1.90898381013413,-0.869995447226304,2.05045102819936,-0.801885500681706
1995,China,100.42,365.7,3084.87,2900.27,0,2735.48,184.6,-349.38,1070.17,127.37,,79.5126369908544,1.27322370757823,19.2141393015674,0.306077701073703,313.638631234432,770.280241190849,866.834374260803,3088620.2,2.5634787588548,1.37770529621303,2.96810174382572,13.0027277971208,38.8377197998557,1831415106374.65,10.9539543419,1520.02946941719,9.75495488924255,540,96.9153366088867,22.85133,61.9971504211426,15.07365,,47.5,,80,,,,,,75.677,78.018,70.008,1.08650915088974,1204855000,-0.261567331587744,4.15963799418302,30.961,3.58384721631842,-0.388428547086942,-1.18704961343907,-0.164953401067904,-1.0661583717102
1995,Finland,2.57,6.06,56.09,55.71,0,24.98,0.38,-31.11,11.76,11.36,100,30.8143983758882,30.0085890528617,30.5223705785898,10.3380963535566,151.209419801186,13591.3966705757,5661.9038762361,56092.5,10.9817553188365,0.561045097793991,22.8008279691059,18.4602342696156,20.3472384296137,152788801142.187,4.21686746987953,29912.8979739158,3.81987628771239,22030,99.3867874145508,,,,,5.2,,98,,0,23.5,0,0.2,49.563,59.714,76.409512195122,0.381655333457214,5107790,-1.05257722464784,0.721897582550234,80.963,1.89048150235136,-0.491716382617843,0.47319571486306,-0.526378836856124,0.673981713108453
1995,France,21.61,84.21,352.28,343.65,0,327.43,8.64,-24.85,59.37,122.32,100,7.76566008619689,76.797685672464,15.3611250791428,0.475365481747798,94.4816604211712,6621.74623833581,3981.23482804441,352283.1,5.91638313661577,0.28494704353704,21.3205452996598,22.4181436347403,20.5131362182368,1771133801947.67,2.10662915810063,29745.1287289494,1.73610124363859,25740,,18.76642,79.2676010131836,12.67498,15.74122,6.5,,83,,,,,,48.881,55.44,77.7512195121951,0.363543327562364,59543659,-0.30782693814838,0.589396275770598,74.912,2.35406225947074,-0.392137726097085,0.463385571687702,-0.491077983155307,-0.373080249753309
1995,Germany,21.71,177.61,873.09,857.53,0.93,822.15,15.56,-50.94,116.64,167.93,100,65.4126956123525,28.7325408116153,4.86698923076346,0.779258803259674,90.2151060333832,6327.70975399499,4119.68894801371,874659.4,10.7086223200894,0.454741082432796,5.74943221500913,9.03983250041067,24.3267479850734,2583326450250.06,1.54414649556445,31628.1598130943,1.24614187560326,29520,100.233940124512,17.45831,72.7129592895508,15.05811,7.13232,6.5,,92,,0.2,28.7,0.2,0.5,53.001,57.71,76.4219512195122,0.293904443716697,81678051,-0.515756838226791,0.58110599730858,73.922,0.955770515368349,-0.342162564611905,0.573493980072151,-0.428819662523005,0.61752245137952
1995,India,26.1,65.38,741.1,709.64,5.31,519.98,31.46,-221.12,156.7,78.29,51.4087753295898,80.8554029174338,1.88405797101449,17.2605391115517,0.125100316291366,152.037750140704,358.629560258791,384.949469335657,737856.4,0.765189640436571,0.486712779247235,5.50945054442731,11.652009425582,29.1523371515588,596058814154.086,7.57449183788519,618.139287917831,5.45294586121274,370,71.6333923339844,,,,,109.5,,72,,,,,,50.805,54.628,60.596,1.99187122902055,964279129,1.70886622884311,2.77669224503314,26.607,1.65773868244334,-0.46444146141767,-1.23978676327086,-0.44512424034834,-1.43788231743188
1995,Mexico,12.06,25.47,306.52,295.49,4.16,328.84,11.03,22.31,49.33,89.39,95.8944625854492,70.8042141768693,5.54555724869949,23.6502285744312,5.56920287951237,84.0119619112838,1446.63353516898,1464.71123592763,306842.1,3.41050972210916,0.378032309444866,25.7805768424234,39.534167173764,19.311543363515,724231953299.776,-5.91029962358286,8049.74323207602,-7.64124460794521,5160,97.3071136474609,28.70808,63.2573013305664,16.20095,9.30656,35.7,,90,,,,,,55.221,59.442,71.646,1.85680777986673,89969572,0.428927851536504,2.38020222897373,73.368,10.2531586675514,-0.456554818586985,-0.805230961762973,-0.496493773166938,-0.891068788736852
1995,Russian Federation,49.15,165.03,1564.9,1548.25,0,1190.39,16.65,-374.51,184.81,190.94,100,67.4560490602147,11.5866108825577,20.4266227099063,0.006868243801701,231.297754199384,5101.55339563591,4290.69346739168,1635484.8,11.0225855112061,1.96366193033765,8.45164713166194,19.3282957953241,25.4388784044713,721498966070.726,-4.1435284052602,4862.646484375,-4.12277236522603,2640,92.4710006713867,,,,11.79247,22,,85,,,,,,55.614,61.418,64.6907317073171,-0.0216487632128753,148375787,-0.00662350321123714,-0.0271011383291829,73.372,,-0.456722982480606,-0.991593339533263,-0.338142287423102,0.682421713137789
1995,United Kingdom,24.79,101.37,524.29,518.01,4.21,513.33,6.29,-10.96,69.21,116.33,100,71.0525761754524,26.7569754187357,2.06653453196948,0.611448799809919,98.1047093788958,5575.8084890423,3728.96315226228,526808.2,9.07992084666014,0.441178869560307,15.4631807446124,25.6315884633025,18.6863807382799,1915167807814.51,2.53167004513035,33009.3041509745,2.26078363005469,21120,,,,11.02098,22.05856,7.2,,92,,0.2,35.5,0.5,1,56.22,61.57,76.8365853658537,0.264547416858702,58019030,-0.0122450786560968,0.341153613981391,78.353,6.19592254258388,-0.383275145627294,0.654255049856742,-0.470277576180135,0.280853930225161
1995,United States,92.23,580.06,5126.9,5089.82,15.92,4708.31,37.08,-418.59,486.85,1537.76,100,68.8114852457892,20.0598925239449,10.801084989942,1.97356995076965,164.351829321694,12659.607628118,7763.75510556636,5117036.9,19.216897002381,0.669791232670079,8.23590427212843,42.7911017808456,21.2726491406982,11106673921000,2.68443073540719,41710.8207249566,1.46892917058395,29040,,,,,,9.5,,88,,0.5,39.9,0.7,1.5,61.613,65.303,75.6219512195122,1.19078709090209,266278000,-0.474899093415709,1.68646666337335,77.257,1.89191251927575,0.182288952076094,1.16306775537145,0.076799177072636,2.37626602814501
1995,World,,,,,,,,,,,,60.9850537435173,17.5017967168383,19.8353560896125,1.182349264363,137.011609531653,2192.72931207338,1610.34852361156,22299203.28,3.89379983593711,0.590984778889347,16.9468615985852,18.9294388091289,24.6330473691725,40376997999962.9,3.08461458014551,7050.47378660824,1.56014042870649,5247.8640615882,80.7425231933594,26.29711,56.6371803283691,16.93109,,87.4,,73.5364442742018,,32.7,,54.1,69.8,60.4365923686057,64.1769348157281,66.2157756641036,1.50105557653217,5726848893,0.842476529162013,2.32380881894794,44.817222756561,6.67650302902327,1.98332615135041,-0.863662269198151,2.1246195388379,-0.791167996255592
1996,China,63.94,313.8,3064.88,2871.98,0,2715.5,192.9,-349.38,968.66,169.85,,81.1204917425757,1.32729763756202,17.5522106198623,0.151818114493076,293.262597726732,821.080859102296,881.653737423514,3070505.1,2.52187187384502,1.22358971458002,2.99677124094623,13.6846326639563,37.5417204673365,2013138309684.44,9.92255675282291,1653.43378890759,8.77642981103237,650,92.4314270019531,23.29628,61.8718185424805,15.56384,,45.6,,84,,48.1,35.2,78.1,95.5,75.355,77.782,70.266,1.04814151412165,1217550000,-0.344790968545297,4.08605174394273,31.916,3.92677839358166,-0.3772469063149,-1.17924892580604,-0.167112411160985,-1.07475892170331
1996,Finland,2.68,5.96,62.57,62.19,0,31.47,0.38,-31.11,11.64,11.09,100,36.535828059908,28.0743228633618,25.6021795222925,8.50619116947516,156.893007132814,13721.9237583307,6070.21209376859,62574.4,12.2106563805414,0.608074974990939,22.9840868051852,18.6683651496427,20.2403926216902,158391841239.844,3.66717982978477,30908.3003090879,3.32766934196786,24970,99.1850128173828,16.50077,,,,4.9,,98,,,,,,50.009,59.232,76.6934146341464,0.328037913627481,5124573,-1.04714514232178,0.648659886733124,81.223,3.06513350837629,-0.491371621021842,0.531400896790651,-0.525606305237621,0.928007579627804
1996,France,22.69,93.05,367.96,359.52,0,343.1,8.44,-24.86,62.63,122.12,100,8.42132139209679,78.0383376541755,13.4486212585435,0.477453059941865,98.4406391523273,6904.76805272488,4191.68300811561,367959.6,6.15764639491384,0.288413466005146,21.2776643546173,22.4233892551966,19.6222687512078,1796159810500.7,1.41299367250002,30057.9655533345,1.05172456046772,27110,,18.7381,80.8479080200195,12.49607,15.82933,6.1,,84,,0.2,32,0.2,0.7,48.871,55.77,77.9536585365854,0.356871556292957,59756533,-0.323047616362166,0.583546767487175,75.082,2.55269678693745,-0.390597846585271,0.481678400259213,-0.489209612474263,-0.323208775020084
1996,Germany,22.21,199.23,902.75,887.94,0.88,851.78,14.81,-50.96,110.52,169.06,100,65.1267226085046,29.0573116321131,4.82139711743973,0.83422463777327,92.5173021741909,6403.33372597692,4246.55319132624,904337.4,11.0399715040613,0.458658779218374,5.70261411592894,8.99349593970352,23.2622906452654,2604143486148.1,0.80582289149001,31790.8668596056,0.514437284599765,30860,99.1219711303711,17.04431,72.5480194091797,15.2899,7.91215,6.2,,91,,0,28,0.2,0.2,52.529,57.61,76.6731707317073,0.289474899455448,81914831,-0.52292822076184,0.574504624313762,74.133,1.26915581573352,-0.340881668099456,0.583008116123935,-0.425282552512988,0.68601556787351
1996,India,27.57,67.27,776.72,742.12,4.38,555.6,34.6,-221.12,156.92,83.8,53.0035209655762,82.1852195444563,2.04748651900206,15.7672939365417,0.208563283381976,145.691752155612,359.481085908426,389.063747986692,774070.2,0.787231756113946,0.466223069220196,5.5053659094084,11.7829605487288,22.7592531809279,641058406946.97,7.54952224920051,651.958356583772,5.47110810248917,400,,,,,,106,,66,,,,,,51.193,55.145,60.984,1.95143550144522,983281218,1.66489458760833,2.73760292767491,26.817,1.54523205670197,-0.461672583958249,-1.23780922617378,-0.440808174761686,-1.43332599657795
1996,Mexico,12.26,25.23,326.08,313.81,9.03,348.39,12.27,22.31,54.87,91.71,96.093624,70.3394613516307,4.99584630701816,24.6646923413511,4.72569772529821,80.837257653501,1468.97107331966,1470.57007439574,322699.1,3.52343310652966,0.367563675798533,25.6508306468412,39.723114380708,19.7376269610509,769266848274.163,6.21829715869302,8399.34254841404,4.3429871768452,4950,98.4716720581055,28.3372,,16.22758,9.35558,34,,93,,14,52,32.1,60.4,56.253,59.508,72.037,1.78129571544977,91586555,0.640845055227855,2.19207372896988,73.67,11.9579717263851,-0.453783768943139,-0.784788482284865,-0.494603889973028,-0.867726420932304
1996,Russian Federation,37.61,157.04,1534.38,1521.66,0,1159.83,12.72,-374.55,162.06,181.47,100,68.400053890135,12.8847058378616,18.1270578113514,0.00673626687907574,237.84284807468,5016.44406640602,4252.61161860894,1601176.5,10.8070673993541,1.95856175649338,8.58722435144403,19.4114187090104,23.6674001136852,694406178897.725,-3.7550694383594,4686.86279296875,-3.61497549497646,2600,,,,,,21.7,,88,,,,,,54.546,60.385,65.8541463414634,-0.145451546598357,148160129,-0.126677586789367,-0.152265821437878,73.367,43.1222213192119,-0.458390033292854,-1.00187211965732,-0.342231249999982,0.637872011929242
1996,United Kingdom,26.17,112.49,544.66,538.24,4.43,533.7,6.42,-10.96,68.05,120.86,100,71.1510879927171,27.1020546043233,1.62748022547114,0.656145061878602,99.7581126116719,5815.82840427425,3879.82278596351,545478.1,9.37780131156954,0.427459708385559,15.5174150766455,25.6562446543957,18.8769583941855,1964617872083.3,2.58202252914914,33775.5009001382,2.32115389545746,22850,,,,10.49779,20.40373,7,,92,,0.2,35.3,0.2,0.7,56.638,61.69,77.0878048780488,0.254626384215086,58166950,-0.0229336996510548,0.331173754095967,78.413,6.72122587769505,-0.380232425464226,0.699057658411696,-0.468052443415932,0.342428735208092
1996,United States,95.06,616.39,5283.11,5245.8,15.26,4864.46,37.31,-418.65,485.97,1577.19,100,68.4839468411314,19.5881732362997,11.5814500482575,1.97036955076133,161.895745773258,12854.2989079193,7844.46826581141,5273486.3,19.5753665634721,0.653215236930645,8.18557111910038,42.9915046363319,21.7018149855781,11525703481000,3.7727726858688,42783.8165697826,2.57246399417865,30270,,,,,,9.2,,91,,0.7,40.3,0.7,1.5,61.899,65.466,76.0268292682927,1.16341161998189,269394000,-0.517077662960284,1.65278297800739,77.636,2.07124626296476,0.208072329913647,1.2258101421922,0.0954452697608595,2.45036519179179
1996,World,,,,,,,,,,,,61.2184356079761,17.5836022409957,19.5051030209783,1.17874927270317,135.490666475848,2231.28740732801,1627.20673500803,22778983.29,3.91950775314252,0.569908592423034,16.8994430852681,19.1496002218895,24.4279992981318,41820349066965.9,3.57468642667359,7195.89545855887,2.06258013790288,5504.63362524523,79.9923400878906,26.31457,57.0741004943848,17.09329,,85.6,,73.3851126894721,,31.1,,53.2,69.9,60.3240184857756,64.1162547943023,66.4801590543829,1.4815481704731,5811694918,0.824289157527431,2.2908166643285,45.1746204405046,8.35152410199821,2.07213722690502,-0.855158878586115,2.18180111023682,-0.785853918379012
1997,China,105.64,352.62,3128.65,2925.75,0,2779.27,202.9,-349.38,961.13,146.13,,81.2182186976181,1.26931528460552,17.5124660177764,0.258740298339273,268.182001943461,852.740686543503,871.756323801394,3134112.6,2.54790366441071,1.12394836253138,3.02765095976405,14.4231628965713,35.5229456528019,2199087464269.01,9.23677989187537,1787.76697702905,8.12449757726388,750,93.2278594970703,23.73693,64.1015396118164,16.18689,11.41202,43.6,,83,,,,,,75.039,77.544,70.672,1.02345002419879,1230075000,-0.40703713076191,4.00828550795805,32.883,3.82213885487598,-0.365805237829202,-1.17139392348462,-0.15953148505538,-1.06937789603609
1997,Finland,2.67,5.61,60.62,60.17,0,29.53,0.45,-31.09,11.93,11.7,100,30.983289001966,30.2041170348098,29.1300451023476,11.433156007864,153.027218558612,14454.9387285779,6276.95169202902,60624,11.7949311602415,0.541288332614366,23.2115213490198,18.909498067545,21.7549432797567,168424056796.875,6.33379565418399,32768.3781282619,6.01805275790927,26680,99.877799987793,17.75162,,,,4.7,,96,,,,,,51.107,60.104,76.8785365853659,0.297377330426395,5139835,-1.00520049384255,0.596105746824143,81.466,2.31870996142584,-0.490754327090945,0.640167135364706,-0.52583875955946,0.842073111336174
1997,France,22.95,87.61,359.14,351.03,0,334.26,8.11,-24.88,61.62,124.64,100,7.68301811467638,78.9426618094715,13.2645341583911,0.536553720245521,93.2481829653903,6832.55598837978,4048.88862327435,359140.5,5.98867492689338,0.269302383609857,21.2353993583009,22.4284885108447,19.4520013892574,1838123429815.53,2.33629652937944,30650.7444765253,1.97211924452768,26930,,18.96238,,12.36769,14.58521,5.8,,83,,0.2,31.9,0.2,0.5,48.48,55.45,78.3048780487805,0.35649796330582,59969944,-0.31999818512447,0.580003913452126,75.25,2.47582545615126,-0.388015776116959,0.516340570366737,-0.490260698359071,-0.358136829782601
1997,Germany,22.89,184.41,870.9,855.63,0.71,819.93,15.27,-50.97,108.2,169.8,100,63.6857654317158,31.0811279335634,4.20830968721431,1.0410374974225,90.0956460374662,6427.79876840273,4203.35736659763,872646.5,10.6375197902363,0.432980214967239,5.6443293344181,8.93378613807552,23.3755194656197,2650813925428.06,1.79216082094591,32313.2970704344,1.6433342731292,30140,99.5620193481445,17.19019,74.3582992553711,15.45464,7.75343,5.9,,91,,0,28.3,0.2,0.2,51.984,57.67,77.0731707317073,0.146313281561803,82034771,-0.664944089067214,0.427841044089846,74.342,1.17031174424987,-0.338009981505794,0.613556713802785,-0.429059565775891,0.602824863167989
1997,India,27.94,72.9,821.48,783.5,4.43,600.38,37.98,-221.1,173.13,85.8,54.5948638916016,81.8517045430504,2.13316464908458,16.015130807865,0.219811372646918,145.576020598029,374.947411556112,396.809196260616,819268.8,0.817360076229187,0.466200943668859,5.50278536691987,11.920099925052,25.6927329065132,667020123972.07,4.04982084998183,665.466107553727,2.07187327741829,410,,,,,,102.5,,55,,,,,,51.575,55.66,61.388,1.91926259528322,1002335230,1.63052779509145,2.70299778766113,27.028,1.1362364569023,-0.460075129212169,-1.23701937359371,-0.43542127468423,-1.42709817819407
1997,Mexico,12.96,24.85,349.23,336.32,13.29,371.54,12.91,22.31,54.95,95.71,96.3295822143555,73.8000991086195,6.24264894652314,19.9572519448574,4.17689097454819,79.3520079147405,1551.60119495496,1520.9568808694,342478.4,3.67532762970931,0.357727707486529,25.5493920466348,39.9343683522678,21.1460171251619,824645415966.33,7.19887615284711,8849.73207657529,5.36219978605692,4980,97.9826278686523,27.90964,68.0309906005859,16.31588,9.46474,32.4,,91,,,,,,58.253,60.832,72.445,1.72818289567839,93183094,0.739642010648398,2.07913487858911,73.929,10.0272314429789,-0.450376261045821,-0.758452393350158,-0.492246535703161,-0.836328337658844
1997,Russian Federation,37.13,152.53,1427.06,1414.79,0,1052.5,12.27,-374.56,149.3,166.57,100,67.4925045668732,13.0222498541721,18.8005146584027,0.00684130805810071,224.098913704873,4935.61990495362,4069.68729231577,1489506.5,10.0699919868363,1.7666814965616,8.7664140450956,19.533614226855,21.9763894687502,704127280749.068,1.3999158052963,4760.33935546875,1.56770414975504,2650,,,,,,21.3,,91,,1.5,38.4,7.4,30,52.051,59.021,66.6987804878049,-0.165341653753189,147915361,-0.15032268613282,-0.170794256531693,73.363,46.5695638916281,-0.45779188255134,-0.997575649238663,-0.355540404081071,0.485511316516397
1997,United Kingdom,26.96,104.24,522.33,515.62,3.72,511.37,6.71,-10.96,66.87,121.95,100,69.7648777135002,28.1075662981843,1.98923191477175,0.795291826565095,92.3945404879751,5831.95754702826,3760.71236505254,524191.2,8.98865876979789,0.389706677784992,15.5712998945861,25.6803004491627,17.7365337920401,2061373900561.85,4.92492865169534,35347.7635433746,4.65503871544335,25570,,,,10.71946,21.04721,6.9,,91,,0.2,35.7,0.2,0.7,57.486,61.86,77.2109756097561,0.257553323280351,58316954,-0.0161284073252763,0.332766255006134,78.472,6.02927111333643,-0.374278914116903,0.790994184933615,-0.470589477820954,0.26198916651251
1997,United States,99.62,600.08,5547.99,5509.43,14.39,5129.29,38.56,-418.7,506.77,1602.13,100,70.5287537239054,18.1460533410308,10.9778281257659,1.90492399692829,156.562306871264,12889.8322801175,7828.58109639584,5543349.4,20.3308530498025,0.646262406803246,8.1329387745198,43.1786332278284,22.4097154992473,12038266261000,4.44712794186451,44151.6860414367,3.19716561383218,31280,,,,,,9,,91,,0.7,40.5,0.7,1.5,62.514,65.804,76.4292682926829,1.20396029701272,272657000,-0.473417401349692,1.68197526681483,78.008,1.91675770574592,0.239610915931796,1.30579497710527,0.127608335747251,2.60653163619822
1997,World,,,,,,,,,,,,62.016188287381,17.0469950129428,19.3829665671802,1.22336411063627,131.641979430411,2253.59394364429,1620.06852328338,23202623.39,3.93519935734429,0.548849410106814,16.8342522355278,19.3746773715369,24.2995621478984,43463769120916.1,3.92971386087351,7371.51973884578,2.44061745057762,5555.35364955969,80.0839767456055,26.47088,57.9820289611816,17.34921,,83.6,,71.2973206168072,,30.9,,52.6,69.4,60.3174399001173,64.1381624684949,66.8218501291829,1.45361912818838,5896174827,0.782678044350419,2.2679324109329,45.5372049834299,7.26453894106597,2.17325878070856,-0.844889419871982,2.23229176453813,-0.782610310346887
1998,China,114.04,298.69,3232.12,3020.72,0,2882.75,211.4,-349.37,1023.82,140.29,,80.7311349036403,1.20770877944325,18.0611563169165,0.245310492505353,250.378427256909,870.617222318398,869.358607334522,3236278.6,2.60583573214379,1.06419240346247,3.06212824869793,15.2348891045022,34.8136823326466,2371626806476.09,7.84595178729862,1909.62232844399,6.81606456437845,800,,24.15677,,,11.76455,41.4,,83,,,,,,74.8,77.304,71.172,0.959550406298151,1241935000,-0.517399493786589,3.90807856569896,33.867,2.81568382698343,-0.355188690748447,-1.16426855050996,-0.14735504522509,-1.05740277113488
1998,Finland,2.74,5.74,57.27,56.82,0,26.22,0.45,-31.05,13.39,11.86,100,26.5238644947055,31.1442700984793,34.7855829663517,13.3353285732609,146.476339530817,14846.4208194124,6319.32660107756,57265.6,11.1119864604585,0.471310613901755,23.4499684024462,19.1602674532909,23.0149243820243,177615261582.812,5.45718050065875,34464.9908824671,5.17759148031172,25820,99.7732696533203,17.6107,,,,4.6,,96,,,,,,52.217,60.165,77.0907317073171,0.265472962436301,5153498,-1.04340734711509,0.560873974652233,81.707,1.86172552011242,-0.490188781534259,0.73937491349606,-0.526239023399936,0.700901763574059
